Type,Name,URL,CRC,Size
FILE,Apple-Bandai - Pippin (Floppies) (20220623-041333).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple-Bandai - Pippin (Floppies)/Apple-Bandai - Pippin (Floppies) (20220623-041333).dat,1291204739,1365
DIRECTORY,Bally - Astrocade,,,
FILE,Bally - Astrocade (20220411-220423).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Bally - Astrocade/Bally - Astrocade (20220411-220423).dat,1022682561,22480
DIRECTORY,Microsoft - Xbox (Development Kit Hard Drives),,,
FILE,Microsoft - Xbox (Development Kit Hard Drives) (20220907-035800).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Microsoft - Xbox (Development Kit Hard Drives)/Microsoft - Xbox (Development Kit Hard Drives) (20220907-035800).dat,1042216604,1217
DIRECTORY,Commodore - VIC-20,,,
FILE,Commodore - VIC-20 (20170315-223700).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Commodore - VIC-20/Commodore - VIC-20 (20170315-223700).dat,1125593442,86375
DIRECTORY,GCE - Vectrex,,,
FILE,GCE - Vectrex (20170908-211236).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/GCE - Vectrex/GCE - Vectrex (20170908-211236).dat,3259571700,13363
DIRECTORY,Milton-Bradley - Omni (Waveform),,,
FILE,Milton-Bradley - Omni (Waveform) (20220725-135133).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Milton-Bradley - Omni (Waveform)/Milton-Bradley - Omni (Waveform) (20220725-135133).dat,3809697180,4444
DIRECTORY,IBM - PC and Compatibles (SCP),,,
FILE,IBM - PC and Compatibles (SCP) (20220729-101656).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (SCP)/IBM - PC and Compatibles (SCP) (20220729-101656).dat,3837640224,66737
DIRECTORY,Nintendo - Nintendo GameCube (NPDP Carts),,,
FILE,Nintendo - Nintendo GameCube (NPDP Carts) (20220702-071051).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo GameCube (NPDP Carts)/Nintendo - Nintendo GameCube (NPDP Carts) (20220702-071051).dat,1814790129,4988
DIRECTORY,IBM - PC and Compatibles (Digital) (Groupees),,,
FILE,IBM - PC and Compatibles (Digital) (Groupees) (20220803-071205).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Digital) (Groupees)/IBM - PC and Compatibles (Digital) (Groupees) (20220803-071205).dat,2725283033,521912
DIRECTORY,NEC - PC-98,,,
FILE,NEC - PC-98 (20221116-190533).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC-98/NEC - PC-98 (20221116-190533).dat,292195296,8165
DIRECTORY,Sony - PlayStation Vita (PSN) (Updates),,,
FILE,Sony - PlayStation Vita (PSN) (Updates) (20230304-150140).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sony - PlayStation Vita (PSN) (Updates)/Sony - PlayStation Vita (PSN) (Updates) (20230304-150140).dat,3043330922,1623222
DIRECTORY,Commodore - Commodore 64 (Tapes),,,
FILE,Commodore - Commodore 64 (Tapes) (20210216-231940).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Commodore - Commodore 64 (Tapes)/Commodore - Commodore 64 (Tapes) (20210216-231940).dat,4088166308,510437
DIRECTORY,IBM - PC and Compatibles (Digital) (Desura),,,
FILE,IBM - PC and Compatibles (Digital) (Desura) (20221021-053646).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Digital) (Desura)/IBM - PC and Compatibles (Digital) (Desura) (20221021-053646).dat,3416085083,1157874
DIRECTORY,Atari - Jaguar (J64),,,
FILE,Atari - Jaguar (J64) (20230312-215215).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - Jaguar (J64)/Atari - Jaguar (J64) (20230312-215215).dat,3527853314,33674
DIRECTORY,Nintendo - Nintendo DS (Encrypted),,,
FILE,Nintendo - Nintendo DS (Encrypted) (20230322-133104).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DS (Encrypted)/Nintendo - Nintendo DS (Encrypted) (20230322-133104).dat,1251882109,2776554
DIRECTORY,Nintendo - Game Boy Color,,,
FILE,Nintendo - Game Boy Color (20230321-125121).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Game Boy Color/Nintendo - Game Boy Color (20230321-125121).dat,1775820674,712851
DIRECTORY,Casio - PV-1000,,,
FILE,Casio - PV-1000 (20200109-103603).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Casio - PV-1000/Casio - PV-1000 (20200109-103603).dat,3873861299,4281
DIRECTORY,LeapFrog - Leapster Learning Game System,,,
FILE,LeapFrog - Leapster Learning Game System (20190311-121012).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/LeapFrog - Leapster Learning Game System/LeapFrog - Leapster Learning Game System (20190311-121012).dat,692347306,29795
DIRECTORY,Apple - II Plus (Flux),,,
FILE,Apple - II Plus (Flux) (20211227-061630).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - II Plus (Flux)/Apple - II Plus (Flux) (20211227-061630).dat,552294184,2476
DIRECTORY,SNK - NeoGeo Pocket,,,
FILE,SNK - NeoGeo Pocket (20230307-173713).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/SNK - NeoGeo Pocket/SNK - NeoGeo Pocket (20230307-173713).dat,538885837,5971
DIRECTORY,Nintendo - Nintendo 64 (Mario no Photopi SmartMedia),,,
FILE,Nintendo - Nintendo 64 (Mario no Photopi SmartMedia) (20210514-090046).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 64 (Mario no Photopi SmartMedia)/Nintendo - Nintendo 64 (Mario no Photopi SmartMedia) (20210514-090046).dat,2153715526,2849
DIRECTORY,Yamaha - Copera,,,
FILE,Yamaha - Copera (20211125-171549).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Yamaha - Copera/Yamaha - Copera (20211125-171549).dat,3895593898,2947
DIRECTORY,APF - MP-1000,,,
FILE,APF - MP-1000 (20211213-125803).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/APF - MP-1000/APF - MP-1000 (20211213-125803).dat,2918512672,6899
DIRECTORY,IBM - PC and Compatibles (Flash Media),,,
FILE,IBM - PC and Compatibles (Flash Media) (20230315-060715).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Flash Media)/IBM - PC and Compatibles (Flash Media) (20230315-060715).dat,2355549770,10420
DIRECTORY,Magnavox - Odyssey 2,,,
FILE,Magnavox - Odyssey 2 (20200720-221603).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Magnavox - Odyssey 2/Magnavox - Odyssey 2 (20200720-221603).dat,2663191030,38981
DIRECTORY,Nintendo - Nintendo 3DS (Encrypted),,,
FILE,Nintendo - Nintendo 3DS (Encrypted) (20230320-141817).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 3DS (Encrypted)/Nintendo - Nintendo 3DS (Encrypted) (20230320-141817).dat,1854034123,873655
DIRECTORY,Nintendo - Family BASIC (Tapes),,,
FILE,Nintendo - Family BASIC (Tapes) (20220915-150147).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Family BASIC (Tapes)/Nintendo - Family BASIC (Tapes) (20220915-150147).dat,3544127086,7552
DIRECTORY,Epoch - Super Cassette Vision,,,
FILE,Epoch - Super Cassette Vision (20201123-013546).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Epoch - Super Cassette Vision/Epoch - Super Cassette Vision (20201123-013546).dat,4192236566,11545
DIRECTORY,Nintendo - Nintendo DSi (Decrypted),,,
FILE,Nintendo - Nintendo DSi (Decrypted) (20221120-044114).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo DSi (Decrypted)/Nintendo - Nintendo DSi (Decrypted) (20221120-044114).dat,165260999,12000
DIRECTORY,Nintendo - Nintendo 3DS (Digital) (CDN),,,
FILE,Nintendo - Nintendo 3DS (Digital) (CDN) (20230320-140013).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 3DS (Digital) (CDN)/Nintendo - Nintendo 3DS (Digital) (CDN) (20230320-140013).dat,787472896,13564195
DIRECTORY,Ouya - Ouya,,,
FILE,Ouya - Ouya (20200720-221834).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Ouya - Ouya/Ouya - Ouya (20200720-221834).dat,1163603513,518542
DIRECTORY,Sega - Game Gear,,,
FILE,Sega - Game Gear (20230313-132425).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - Game Gear/Sega - Game Gear (20230313-132425).dat,4063833281,283815
DIRECTORY,Fairchild - Channel F,,,
FILE,Fairchild - Channel F (20120223-000000).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Fairchild - Channel F/Fairchild - Channel F (20120223-000000).dat,1623311461,11381
DIRECTORY,Entex - Adventure Vision,,,
FILE,Entex - Adventure Vision (20081125-031450).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Entex - Adventure Vision/Entex - Adventure Vision (20081125-031450).dat,285097519,1959
DIRECTORY,NEC - PC-98 (Flux),,,
FILE,NEC - PC-98 (Flux) (20221116-190533).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/NEC - PC-98 (Flux)/NEC - PC-98 (Flux) (20221116-190533).dat,2654648663,739454
DIRECTORY,Nintendo - Nintendo Entertainment System (Headered),,,
FILE,Nintendo - Nintendo Entertainment System (Headered) (20230323-220138).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo Entertainment System (Headered)/Nintendo - Nintendo Entertainment System (Headered) (20230323-220138).dat,4258882565,1292529
DIRECTORY,Commodore - Plus-4,,,
FILE,Commodore - Plus-4 (20090105-000000).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Commodore - Plus-4/Commodore - Plus-4 (20090105-000000).dat,2959306139,9599
DIRECTORY,Atari - 8-bit Family,,,
FILE,Atari - 8-bit Family (20230312-212517).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - 8-bit Family/Atari - 8-bit Family (20230312-212517).dat,2983643319,1920
DIRECTORY,Tiger - Gizmondo,,,
FILE,Tiger - Gizmondo (20070531-125518).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Tiger - Gizmondo/Tiger - Gizmondo (20070531-125518).dat,903278370,1961792
DIRECTORY,Sharp - X1 (Waveform),,,
FILE,Sharp - X1 (Waveform) (20220720-115216).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sharp - X1 (Waveform)/Sharp - X1 (Waveform) (20220720-115216).dat,4192682884,2853
DIRECTORY,Atari - 8-bit Family (Kryoflux),,,
FILE,Atari - 8-bit Family (Kryoflux) (20230312-212517).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - 8-bit Family (Kryoflux)/Atari - 8-bit Family (Kryoflux) (20230312-212517).dat,2026801329,72676
DIRECTORY,Apple - IIGS (A2R),,,
FILE,Apple - IIGS (A2R) (20220727-120719).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - IIGS (A2R)/Apple - IIGS (A2R) (20220727-120719).dat,3534638207,91647
DIRECTORY,Commodore - Amiga (Flux),,,
FILE,Commodore - Amiga (Flux) (20220712-143036).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Commodore - Amiga (Flux)/Commodore - Amiga (Flux) (20220712-143036).dat,3775149793,2243320
DIRECTORY,Microsoft - MSX,,,
FILE,Microsoft - MSX (20230312-212722).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Microsoft - MSX/Microsoft - MSX (20230312-212722).dat,631110904,270473
DIRECTORY,LeapFrog - LeapPad,,,
FILE,LeapFrog - LeapPad (20190401-035314).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/LeapFrog - LeapPad/LeapFrog - LeapPad (20190401-035314).dat,2965676480,857
DIRECTORY,Apple - II (Waveform),,,
FILE,Apple - II (Waveform) (20220728-095306).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - II (Waveform)/Apple - II (Waveform) (20220728-095306).dat,4123146928,1072
DIRECTORY,Sega - SG-1000,,,
FILE,Sega - SG-1000 (20230312-221120).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - SG-1000/Sega - SG-1000 (20230312-221120).dat,1837176889,81764
DIRECTORY,Nintendo - Nintendo 3DS (Digital) (Dev ROMs),,,
FILE,Nintendo - Nintendo 3DS (Digital) (Dev ROMs) (20220409-104434).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 3DS (Digital) (Dev ROMs)/Nintendo - Nintendo 3DS (Digital) (Dev ROMs) (20220409-104434).dat,80094252,958
DIRECTORY,IBM - PC and Compatibles (Digital) (JAST USA),,,
FILE,IBM - PC and Compatibles (Digital) (JAST USA) (20220607-112544).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (Digital) (JAST USA)/IBM - PC and Compatibles (Digital) (JAST USA) (20220607-112544).dat,2376490578,26560
DIRECTORY,Zeebo - Zeebo,,,
FILE,Zeebo - Zeebo (20190815-004208).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Zeebo - Zeebo/Zeebo - Zeebo (20190815-004208).dat,3456646384,488731
DIRECTORY,Apple - Macintosh (BETA) (FluxDumps),,,
FILE,Apple - Macintosh (BETA) (FluxDumps) (20220831-024638).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - Macintosh (BETA) (FluxDumps)/Apple - Macintosh (BETA) (FluxDumps) (20220831-024638).dat,1217002978,854061
DIRECTORY,Nintendo - Wii U (Digital) (CDN) (Lotcheck),,,
FILE,Nintendo - Wii U (Digital) (CDN) (Lotcheck) (20220718-071500).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Wii U (Digital) (CDN) (Lotcheck)/Nintendo - Wii U (Digital) (CDN) (Lotcheck) (20220718-071500).dat,1426177721,1888345
DIRECTORY,Sony - PlayStation Mobile (PSN),,,
FILE,Sony - PlayStation Mobile (PSN) (20200524-163740).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sony - PlayStation Mobile (PSN)/Sony - PlayStation Mobile (PSN) (20200524-163740).dat,3549015015,345025
DIRECTORY,Apple - Macintosh (WOZ),,,
FILE,Apple - Macintosh (WOZ) (20220727-190526).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - Macintosh (WOZ)/Apple - Macintosh (WOZ) (20220727-190526).dat,2954483237,928
DIRECTORY,Amstrad - CPC (Misc),,,
FILE,Amstrad - CPC (Misc) (20221006-003253).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Amstrad - CPC (Misc)/Amstrad - CPC (Misc) (20221006-003253).dat,9285466,970
DIRECTORY,Bandai - Gundam RX-78,,,
FILE,Bandai - Gundam RX-78 (20211124-013520).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Bandai - Gundam RX-78/Bandai - Gundam RX-78 (20211124-013520).dat,715354353,4653
DIRECTORY,Nintendo - Sufami Turbo,,,
FILE,Nintendo - Sufami Turbo (20210517-221304).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Sufami Turbo/Nintendo - Sufami Turbo (20210517-221304).dat,3396291184,5907
DIRECTORY,Nintendo - Game Boy,,,
FILE,Nintendo - Game Boy (20230318-005235).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Game Boy/Nintendo - Game Boy (20230318-005235).dat,1838086073,747714
DIRECTORY,Hitachi - S1 (Waveform),,,
FILE,Hitachi - S1 (Waveform) (20220730-205621).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Hitachi - S1 (Waveform)/Hitachi - S1 (Waveform) (20220730-205621).dat,1700239556,2219
DIRECTORY,Commodore - Commodore 64,,,
FILE,Commodore - Commodore 64 (20220524-092648).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Commodore - Commodore 64/Commodore - Commodore 64 (20220524-092648).dat,4064277288,108052
DIRECTORY,Apple - II (A2R),,,
FILE,Apple - II (A2R) (20220728-095306).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - II (A2R)/Apple - II (A2R) (20220728-095306).dat,646006077,159903
DIRECTORY,Apple - IIe (A2R),,,
FILE,Apple - IIe (A2R) (20220718-130608).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - IIe (A2R)/Apple - IIe (A2R) (20220718-130608).dat,3954116719,1685
DIRECTORY,Nintendo - Nintendo 3DS (Digital) (Deprecated),,,
FILE,Nintendo - Nintendo 3DS (Digital) (Deprecated) (20211116-092247).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Nintendo 3DS (Digital) (Deprecated)/Nintendo - Nintendo 3DS (Digital) (Deprecated) (20211116-092247).dat,3701746865,362832
DIRECTORY,Apple - IIGS (WOZ),,,
FILE,Apple - IIGS (WOZ) (20220727-120719).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - IIGS (WOZ)/Apple - IIGS (WOZ) (20220727-120719).dat,575461544,89868
DIRECTORY,Atari - ST,,,
FILE,Atari - ST (20220506-114708).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - ST/Atari - ST (20220506-114708).dat,2624250787,137181
DIRECTORY,Texas Instruments - TI-99-4A (A2R),,,
FILE,Texas Instruments - TI-99-4A (A2R) (20221123-054417).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Texas Instruments - TI-99-4A (A2R)/Texas Instruments - TI-99-4A (A2R) (20221123-054417).dat,1511678019,3131
DIRECTORY,Nintendo - Game Boy Advance (Play-Yan),,,
FILE,Nintendo - Game Boy Advance (Play-Yan) (20210113-092936).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Game Boy Advance (Play-Yan)/Nintendo - Game Boy Advance (Play-Yan) (20210113-092936).dat,3886037377,4716
DIRECTORY,TeleNova - Compis (Flux),,,
FILE,TeleNova - Compis (Flux) (20220712-150715).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/TeleNova - Compis (Flux)/TeleNova - Compis (Flux) (20220712-150715).dat,4034671785,102035
DIRECTORY,IBM - PC and Compatibles (IPF),,,
FILE,IBM - PC and Compatibles (IPF) (20220729-101656).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (IPF)/IBM - PC and Compatibles (IPF) (20220729-101656).dat,890171978,1801
DIRECTORY,Apple - Macintosh (KryoFlux),,,
FILE,Apple - Macintosh (KryoFlux) (20220727-190526).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - Macintosh (KryoFlux)/Apple - Macintosh (KryoFlux) (20220727-190526).dat,2938402649,1093629
DIRECTORY,Sega - 32X,,,
FILE,Sega - 32X (20230308-124118).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - 32X/Sega - 32X (20230308-124118).dat,1482094080,82018
DIRECTORY,SNK - NeoGeo Pocket Color,,,
FILE,SNK - NeoGeo Pocket Color (20230315-094912).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/SNK - NeoGeo Pocket Color/SNK - NeoGeo Pocket Color (20230315-094912).dat,3088153944,56843
DIRECTORY,Sony - PlayStation 3 (PSN) (Updates),,,
FILE,Sony - PlayStation 3 (PSN) (Updates) (20230228-090029).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sony - PlayStation 3 (PSN) (Updates)/Sony - PlayStation 3 (PSN) (Updates) (20230228-090029).dat,2510508488,4595284
DIRECTORY,Nintendo - Virtual Boy,,,
FILE,Nintendo - Virtual Boy (20230312-214307).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Virtual Boy/Nintendo - Virtual Boy (20230312-214307).dat,188696855,12369
DIRECTORY,Sega - PICO,,,
FILE,Sega - PICO (20221223-055717).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - PICO/Sega - PICO (20221223-055717).dat,3674952380,171364
DIRECTORY,Sony - PlayStation 3 (Development Kit Hard Drives) (Decrypted),,,
FILE,Sony - PlayStation 3 (Development Kit Hard Drives) (Decrypted) (20220831-060008).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sony - PlayStation 3 (Development Kit Hard Drives) (Decrypted)/Sony - PlayStation 3 (Development Kit Hard Drives) (Decrypted) (20220831-060008).dat,1487111619,875
DIRECTORY,Atari - 5200,,,
FILE,Atari - 5200 (20220405-183755).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Atari - 5200/Atari - 5200 (20220405-183755).dat,744189649,32363
DIRECTORY,Fukutake Publishing - StudyBox,,,
FILE,Fukutake Publishing - StudyBox (20200113-140743).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Fukutake Publishing - StudyBox/Fukutake Publishing - StudyBox (20200113-140743).dat,991967504,4606
DIRECTORY,Nintendo - Game Boy Advance (Video),,,
FILE,Nintendo - Game Boy Advance (Video) (20230301-094141).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Game Boy Advance (Video)/Nintendo - Game Boy Advance (Video) (20230301-094141).dat,1476423552,19173
DIRECTORY,Mobile - Palm OS,,,
FILE,Mobile - Palm OS (20220725-121548).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Mobile - Palm OS/Mobile - Palm OS (20220725-121548).dat,3528583747,4253
DIRECTORY,Sega - Beena,,,
FILE,Sega - Beena (20200127-135209).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Sega - Beena/Sega - Beena (20200127-135209).dat,3284180162,5379
DIRECTORY,Mattel - Intellivision,,,
FILE,Mattel - Intellivision (20230125-231340).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Mattel - Intellivision/Mattel - Intellivision (20230125-231340).dat,3408889641,74646
DIRECTORY,Nintendo - Satellaview,,,
FILE,Nintendo - Satellaview (20230313-132253).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Nintendo - Satellaview/Nintendo - Satellaview (20230313-132253).dat,2559465814,140330
DIRECTORY,IBM - PC and Compatibles (LooseFilesArchive),,,
FILE,IBM - PC and Compatibles (LooseFilesArchive) (20220729-101656).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/IBM - PC and Compatibles (LooseFilesArchive)/IBM - PC and Compatibles (LooseFilesArchive) (20220729-101656).dat,745269748,1104
DIRECTORY,Interton - VC 4000,,,
FILE,Interton - VC 4000 (20211122-135810).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Interton - VC 4000/Interton - VC 4000 (20211122-135810).dat,3875551612,20202
DIRECTORY,Mobile - Pocket PC,,,
FILE,Mobile - Pocket PC (20220725-120454).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Mobile - Pocket PC/Mobile - Pocket PC (20220725-120454).dat,1902951572,848
DIRECTORY,Apple - II Plus (WOZ),,,
FILE,Apple - II Plus (WOZ) (20211227-061630).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/No-Intro/No-Intro/Apple - II Plus (WOZ)/Apple - II Plus (WOZ) (20211227-061630).dat,3926119965,2464
DIRECTORY,NEC - PC-98 (Greaseweazle),,,
